"code","id","name","geo_id","province_id"
"4513",503,"โพนทราย",3,33
"4514",504,"อาจสามารถ",3,33
"4515",505,"เมยวดี",3,33
"4516",506,"ศรีสมเด็จ",3,33
"4517",507,"จังหาร",3,33
"4518",508,"เชียงขวัญ",3,33
"4519",509,"หนองฮี",3,33
"4520",510,"ทุ่งเขาหลวง",3,33
"4601",511,"เมืองกาฬสินธุ์",3,34
"4602",512,"นามน",3,34
"4603",513,"กมลาไสย",3,34
"4604",514,"ร่องคำ",3,34
"4605",515,"กุฉินารายณ์",3,34
"4606",516,"เขาวง",3,34
"4607",517,"ยางตลาด",3,34
"4608",518,"ห้วยเม็ก",3,34
"4609",519,"สหัสขันธ์",3,34
"4610",520,"คำม่วง",3,34
"4611",521,"ท่าคันโท",3,34
"4612",522,"หนองกุงศรี",3,34
"4613",523,"สมเด็จ",3,34
"4614",524,"ห้วยผึ้ง",3,34
"4615",525,"สามชัย",3,34
"4616",526,"นาคู",3,34
"4617",527,"ดอนจาน",3,34
"4618",528,"ฆ้องชัย",3,34
"4701",529,"เมืองสกลนคร",3,35
"4702",530,"กุสุมาลย์",3,35
"4703",531,"กุดบาก",3,35
"4704",532,"พรรณานิคม",3,35
"4705",533,"พังโคน",3,35
"4706",534,"วาริชภูมิ",3,35
"4707",535,"นิคมน้ำอูน",3,35
"4708",536,"วานรนิวาส",3,35
"4709",537,"คำตากล้า",3,35
"4710",538,"บ้านม่วง",3,35
"4711",539,"อากาศอำนวย",3,35
"4712",540,"สว่างแดนดิน",3,35
"4713",541,"ส่องดาว",3,35
"4714",542,"เต่างอย",3,35
"4715",543,"โคกศรีสุพรรณ",3,35
"4716",544,"เจริญศิลป์",3,35
"4717",545,"โพนนาแก้ว",3,35
"4718",546,"ภูพาน",3,35
"4751",547,"วานรนิวาส (สาขาตำบลกุดเรือคำ)*",3,35
"4781",548,"*อ.บ้านหัน  จ.สกลนคร",3,35
"4801",549,"เมืองนครพนม",3,36
"4802",550,"ปลาปาก",3,36
"4803",551,"ท่าอุเทน",3,36
"4804",552,"บ้านแพง",3,36
"4805",553,"ธาตุพนม",3,36
"4806",554,"เรณูนคร",3,36
"4807",555,"นาแก",3,36
"4808",556,"ศรีสงคราม",3,36
"4809",557,"นาหว้า",3,36
"4810",558,"โพนสวรรค์",3,36
"4811",559,"นาทม",3,36
"4812",560,"วังยาง",3,36
"4901",561,"เมืองมุกดาหาร",3,37
"4902",562,"นิคมคำสร้อย",3,37
"4903",563,"ดอนตาล",3,37
"4904",564,"ดงหลวง",3,37
"4905",565,"คำชะอี",3,37
"4906",566,"หว้านใหญ่",3,37
"4907",567,"หนองสูง",3,37
"5001",568,"เมืองเชียงใหม่",1,38
"5002",569,"จอมทอง",1,38
"5003",570,"แม่แจ่ม",1,38
"5004",571,"เชียงดาว",1,38
"5005",572,"ดอยสะเก็ด",1,38
"5006",573,"แม่แตง",1,38
"5007",574,"แม่ริม",1,38
"5008",575,"สะเมิง",1,38
"5009",576,"ฝาง",1,38
"5010",577,"แม่อาย",1,38
"5011",578,"พร้าว",1,38
"5012",579,"สันป่าตอง",1,38
"5013",580,"สันกำแพง",1,38
"5014",581,"สันทราย",1,38
"5015",582,"หางดง",1,38
"5016",583,"ฮอด",1,38
"5017",584,"ดอยเต่า",1,38
"5018",585,"อมก๋อย",1,38
"5019",586,"สารภี",1,38
"5020",587,"เวียงแหง",1,38
"5021",588,"ไชยปราการ",1,38
"5022",589,"แม่วาง",1,38
"5023",590,"แม่ออน",1,38
"5024",591,"ดอยหล่อ",1,38
"5051",592,"เทศบาลนครเชียงใหม่ (สาขาแขวงกาลวิละ*",1,38
"5052",593,"เทศบาลนครเชียงใหม่ (สาขาแขวงศรีวิชั*",1,38
"5053",594,"เทศบาลนครเชียงใหม่ (สาขาเม็งราย*",1,38
"5101",595,"เมืองลำพูน",1,39
"5102",596,"แม่ทา",1,39
"5103",597,"บ้านโฮ่ง",1,39
"5104",598,"ลี้",1,39
"5105",599,"ทุ่งหัวช้าง",1,39
"5106",600,"ป่าซาง",1,39
"5107",601,"บ้านธิ",1,39
"5108",602,"เวียงหนองล่อง",1,39
"5201",603,"เมืองลำปาง",1,40
"5202",604,"แม่เมาะ",1,40
"5203",605,"เกาะคา",1,40
"5204",606,"เสริมงาม",1,40
"5205",607,"งาว",1,40
"5206",608,"แจ้ห่ม",1,40
"5207",609,"วังเหนือ",1,40
"5208",610,"เถิน",1,40
"5209",611,"แม่พริก",1,40
"5210",612,"แม่ทะ",1,40
"5211",613,"สบปราบ",1,40
"5212",614,"ห้างฉัตร",1,40
"5213",615,"เมืองปาน",1,40
"5301",616,"เมืองอุตรดิตถ์",1,41
"5302",617,"ตรอน",1,41
"5303",618,"ท่าปลา",1,41
"5304",619,"น้ำปาด",1,41
"5305",620,"ฟากท่า",1,41
"5306",621,"บ้านโคก",1,41
"5307",622,"พิชัย",1,41
"5308",623,"ลับแล",1,41
"5309",624,"ทองแสนขัน",1,41
"5401",625,"เมืองแพร่",1,42
"5402",626,"ร้องกวาง",1,42
"5403",627,"ลอง",1,42
"5404",628,"สูงเม่น",1,42
"5405",629,"เด่นชัย",1,42
"5406",630,"สอง",1,42
"5407",631,"วังชิ้น",1,42
"5408",632,"หนองม่วงไข่",1,42
"5501",633,"เมืองน่าน",1,43
"5502",634,"แม่จริม",1,43
"5503",635,"บ้านหลวง",1,43
"5504",636,"นาน้อย",1,43
"5505",637,"ปัว",1,43
"5506",638,"ท่าวังผา",1,43
"5507",639,"เวียงสา",1,43
"5508",640,"ทุ่งช้าง",1,43
"5509",641,"เชียงกลาง",1,43
"5510",642,"นาหมื่น",1,43
"5511",643,"สันติสุข",1,43
"5512",644,"บ่อเกลือ",1,43
"5513",645,"สองแคว",1,43
"5514",646,"ภูเพียง",1,43
"5515",647,"เฉลิมพระเกียรติ",1,43
"5601",648,"เมืองพะเยา",1,44
"5602",649,"จุน",1,44
"5603",650,"เชียงคำ",1,44
"5604",651,"เชียงม่วน",1,44
"5605",652,"ดอกคำใต้",1,44
"5606",653,"ปง",1,44
"5607",654,"แม่ใจ",1,44
"5608",655,"ภูซาง",1,44
"5609",656,"ภูกามยาว",1,44
"5701",657,"เมืองเชียงราย",1,45
"5702",658,"เวียงชัย",1,45
"5703",659,"เชียงของ",1,45
"5704",660,"เทิง",1,45
"5705",661,"พาน",1,45
"5706",662,"ป่าแดด",1,45
"5707",663,"แม่จัน",1,45
"5708",664,"เชียงแสน",1,45
"5709",665,"แม่สาย",1,45
"5710",666,"แม่สรวย",1,45
"5711",667,"เวียงป่าเป้า",1,45
"5712",668,"พญาเม็งราย",1,45
"5713",669,"เวียงแก่น",1,45
"5714",670,"ขุนตาล",1,45
"5715",671,"แม่ฟ้าหลวง",1,45
"5716",672,"แม่ลาว",1,45
"5717",673,"เวียงเชียงรุ้ง",1,45
"5718",674,"ดอยหลวง",1,45
"5801",675,"เมืองแม่ฮ่องสอน",1,46
"5802",676,"ขุนยวม",1,46
"5803",677,"ปาย",1,46
"5804",678,"แม่สะเรียง",1,46
"5805",679,"แม่ลาน้อย",1,46
"5806",680,"สบเมย",1,46
"5807",681,"ปางมะผ้า",1,46
"5881",682,"*อ.ม่วยต่อ  จ.แม่ฮ่องสอน",1,46
"6001",683,"เมืองนครสวรรค์",2,47
"6002",684,"โกรกพระ",2,47
"6003",685,"ชุมแสง",2,47
"6004",686,"หนองบัว",2,47
"6005",687,"บรรพตพิสัย",2,47
"6006",688,"เก้าเลี้ยว",2,47
"6007",689,"ตาคลี",2,47
"6008",690,"ท่าตะโก",2,47
"6009",691,"ไพศาลี",2,47
"6010",692,"พยุหะคีรี",2,47
"6011",693,"ลาดยาว",2,47
"6012",694,"ตากฟ้า",2,47
"6013",695,"แม่วงก์",2,47
"6014",696,"แม่เปิน",2,47
"6015",697,"ชุมตาบง",2,47
"6051",698,"สาขาตำบลห้วยน้ำหอม*",2,47
"6052",699,"กิ่งอำเภอชุมตาบง (สาขาตำบลชุมตาบง)*",2,47
"6053",700,"แม่วงก์ (สาขาตำบลแม่เล่ย์)*",2,47
"6101",701,"เมืองอุทัยธานี",2,48
"6102",702,"ทัพทัน",2,48
"6103",703,"สว่างอารมณ์",2,48
"6104",704,"หนองฉาง",2,48
"6105",705,"หนองขาหย่าง",2,48
"6106",706,"บ้านไร่",2,48
"6107",707,"ลานสัก",2,48
"6108",708,"ห้วยคต",2,48
"6201",709,"เมืองกำแพงเพชร",2,49
"6202",710,"ไทรงาม",2,49
"6203",711,"คลองลาน",2,49
"6204",712,"ขาณุวรลักษบุรี",2,49
"6205",713,"คลองขลุง",2,49
"6206",714,"พรานกระต่าย",2,49
"6207",715,"ลานกระบือ",2,49
"6208",716,"ทรายทองวัฒนา",2,49
"6209",717,"ปางศิลาทอง",2,49
"6210",718,"บึงสามัคคี",2,49
"6211",719,"โกสัมพีนคร",2,49
"6301",720,"เมืองตาก",4,50
"6302",721,"บ้านตาก",4,50
"6303",722,"สามเงา",4,50
"6304",723,"แม่ระมาด",4,50
"6305",724,"ท่าสองยาง",4,50
"6306",725,"แม่สอด",4,50
"6307",726,"พบพระ",4,50
"6308",727,"อุ้มผาง",4,50
"6309",728,"วังเจ้า",4,50
"6381",729,"*กิ่ง อ.ท่าปุย  จ.ตาก",4,50
"6401",730,"เมืองสุโขทัย",2,51
"6402",731,"บ้านด่านลานหอย",2,51
"6403",732,"คีรีมาศ",2,51
"6404",733,"กงไกรลาศ",2,51
"6405",734,"ศรีสัชนาลัย",2,51
"6406",735,"ศรีสำโรง",2,51
"6407",736,"สวรรคโลก",2,51
"6408",737,"ศรีนคร",2,51
"6409",738,"ทุ่งเสลี่ยม",2,51
"6501",739,"เมืองพิษณุโลก",2,52
"6502",740,"นครไทย",2,52
"6503",741,"ชาติตระการ",2,52
"6504",742,"บางระกำ",2,52
"6505",743,"บางกระทุ่ม",2,52
"6506",744,"พรหมพิราม",2,52
"6507",745,"วัดโบสถ์",2,52
"6508",746,"วังทอง",2,52
"6509",747,"เนินมะปราง",2,52
"6601",748,"เมืองพิจิตร",2,53
"6602",749,"วังทรายพูน",2,53
"6603",750,"โพธิ์ประทับช้าง",2,53
"6604",751,"ตะพานหิน",2,53
"6605",752,"บางมูลนาก",2,53
"6606",753,"โพทะเล",2,53
"6607",754,"สามง่าม",2,53
"6608",755,"ทับคล้อ",2,53
"6609",756,"สากเหล็ก",2,53
"6610",757,"บึงนาราง",2,53
"6611",758,"ดงเจริญ",2,53
"6612",759,"วชิรบารมี",2,53
"6701",760,"เมืองเพชรบูรณ์",2,54
"6702",761,"ชนแดน",2,54
"6703",762,"หล่มสัก",2,54
"6704",763,"หล่มเก่า",2,54
"6705",764,"วิเชียรบุรี",2,54
"6706",765,"ศรีเทพ",2,54
"6707",766,"หนองไผ่",2,54
"6708",767,"บึงสามพัน",2,54
"6709",768,"น้ำหนาว",2,54
"6710",769,"วังโป่ง",2,54
"6711",770,"เขาค้อ",2,54
"7001",771,"เมืองราชบุรี",4,55
"7002",772,"จอมบึง",4,55
"7003",773,"สวนผึ้ง",4,55
"7004",774,"ดำเนินสะดวก",4,55
"7005",775,"บ้านโป่ง",4,55
"7006",776,"บางแพ",4,55
"7007",777,"โพธาราม",4,55
"7008",778,"ปากท่อ",4,55
"7009",779,"วัดเพลง",4,55
"7010",780,"บ้านคา",4,55
"7074",781,"ท้องถิ่นเทศบาลตำบลบ้านฆ้อง",4,55
"7101",782,"เมืองกาญจนบุรี",4,56
"7102",783,"ไทรโยค",4,56
"7103",784,"บ่อพลอย",4,56
"7104",785,"ศรีสวัสดิ์",4,56
"7105",786,"ท่ามะกา",4,56
"7106",787,"ท่าม่วง",4,56
"7107",788,"ทองผาภูมิ",4,56
"7108",789,"สังขละบุรี",4,56
"7109",790,"พนมทวน",4,56
"7110",791,"เลาขวัญ",4,56
"7111",792,"ด่านมะขามเตี้ย",4,56
"7112",793,"หนองปรือ",4,56
"7113",794,"ห้วยกระเจา",4,56
"7151",795,"สาขาตำบลท่ากระดาน*",4,56
"7181",796,"*บ้านทวน  จ.กาญจนบุรี",4,56
"7201",797,"เมืองสุพรรณบุรี",2,57
"7202",798,"เดิมบางนางบวช",2,57
"7203",799,"ด่านช้าง",2,57
"7204",800,"บางปลาม้า",2,57
"7205",801,"ศรีประจันต์",2,57
"7206",802,"ดอนเจดีย์",2,57
"7207",803,"สองพี่น้อง",2,57
"7208",804,"สามชุก",2,57
"7209",805,"อู่ทอง",2,57
"7210",806,"หนองหญ้าไซ",2,57
"7301",807,"เมืองนครปฐม",2,58
"7302",808,"กำแพงแสน",2,58
"7303",809,"นครชัยศรี",2,58
"7304",810,"ดอนตูม",2,58
"7305",811,"บางเลน",2,58
"7306",812,"สามพราน",2,58
"7307",813,"พุทธมณฑล",2,58
"7401",814,"เมืองสมุทรสาคร",2,59
"7402",815,"กระทุ่มแบน",2,59
"7403",816,"บ้านแพ้ว",2,59
"7501",817,"เมืองสมุทรสงคราม",2,60
"7502",818,"บางคนที",2,60
"7503",819,"อัมพวา",2,60
"7601",820,"เมืองเพชรบุรี",4,61
"7602",821,"เขาย้อย",4,61
"7603",822,"หนองหญ้าปล้อง",4,61
"7604",823,"ชะอำ",4,61
"7605",824,"ท่ายาง",4,61
"7606",825,"บ้านลาด",4,61
"7607",826,"บ้านแหลม",4,61
"7608",827,"แก่งกระจาน",4,61
"7701",828,"เมืองประจวบคีรีขันธ์",4,62
"7702",829,"กุยบุรี",4,62
"7703",830,"ทับสะแก",4,62
"7704",831,"บางสะพาน",4,62
"7705",832,"บางสะพานน้อย",4,62
"7706",833,"ปราณบุรี",4,62
"7707",834,"หัวหิน",4,62
"7708",835,"สามร้อยยอด",4,62
"8001",836,"เมืองนครศรีธรรมราช",6,63
"8002",837,"พรหมคีรี",6,63
"8003",838,"ลานสกา",6,63
"8004",839,"ฉวาง",6,63
"8005",840,"พิปูน",6,63
"8006",841,"เชียรใหญ่",6,63
"8007",842,"ชะอวด",6,63
"8008",843,"ท่าศาลา",6,63
"8009",844,"ทุ่งสง",6,63
"8010",845,"นาบอน",6,63
"8011",846,"ทุ่งใหญ่",6,63
"8012",847,"ปากพนัง",6,63
"8013",848,"ร่อนพิบูลย์",6,63
"8014",849,"สิชล",6,63
"8015",850,"ขนอม",6,63
"8016",851,"หัวไทร",6,63
"8017",852,"บางขัน",6,63
"8018",853,"ถ้ำพรรณรา",6,63
"8019",854,"จุฬาภรณ์",6,63
"8020",855,"พระพรหม",6,63
"8021",856,"นบพิตำ",6,63
"8022",857,"ช้างกลาง",6,63
"8023",858,"เฉลิมพระเกียรติ",6,63
"8051",859,"เชียรใหญ่ (สาขาตำบลเสือหึง)*",6,63
"8052",860,"สาขาตำบลสวนหลวง**",6,63
"8053",861,"ร่อนพิบูลย์ (สาขาตำบลหินตก)*",6,63
"8054",862,"หัวไทร (สาขาตำบลควนชะลิก)*",6,63
"8055",863,"ทุ่งสง (สาขาตำบลกะปาง)*",6,63
"8101",864,"เมืองกระบี่",6,64
"8102",865,"เขาพนม",6,64
"8103",866,"เกาะลันตา",6,64
"8104",867,"คลองท่อม",6,64
"8105",868,"อ่าวลึก",6,64
"8106",869,"ปลายพระยา",6,64
"8107",870,"ลำทับ",6,64
"8108",871,"เหนือคลอง",6,64
"8201",872,"เมืองพังงา",6,65
"8202",873,"เกาะยาว",6,65
"8203",874,"กะปง",6,65
"8204",875,"ตะกั่วทุ่ง",6,65
"8205",876,"ตะกั่วป่า",6,65
"8206",877,"คุระบุรี",6,65
"8207",878,"ทับปุด",6,65
"8208",879,"ท้ายเหมือง",6,65
"8301",880,"เมืองภูเก็ต",6,66
"8302",881,"กะทู้",6,66
"8303",882,"ถลาง",6,66
"8381",883,"*ทุ่งคา",6,66
"8401",884,"เมืองสุราษฎร์ธานี",6,67
"8402",885,"กาญจนดิษฐ์",6,67
"8403",886,"ดอนสัก",6,67
"8404",887,"เกาะสมุย",6,67
"8405",888,"เกาะพะงัน",6,67
"8406",889,"ไชยา",6,67
"8407",890,"ท่าชนะ",6,67
"8408",891,"คีรีรัฐนิคม",6,67
"8409",892,"บ้านตาขุน",6,67
"8410",893,"พนม",6,67
"8411",894,"ท่าฉาง",6,67
"8412",895,"บ้านนาสาร",6,67
"8413",896,"บ้านนาเดิม",6,67
"8414",897,"เคียนซา",6,67
"8415",898,"เวียงสระ",6,67
"8416",899,"พระแสง",6,67
"8417",900,"พุนพิน",6,67
"8418",901,"ชัยบุรี",6,67
"8419",902,"วิภาวดี",6,67
"8451",903,"เกาะพงัน (สาขาตำบลเกาะเต่า)*",6,67
"8481",904,"*อ.บ้านดอน  จ.สุราษฎร์ธานี",6,67
"8501",905,"เมืองระนอง",6,68
"8502",906,"ละอุ่น",6,68
"8503",907,"กะเปอร์",6,68
"8504",908,"กระบุรี",6,68
"8505",909,"สุขสำราญ",6,68
"8601",910,"เมืองชุมพร",6,69
"8602",911,"ท่าแซะ",6,69
"8603",912,"ปะทิว",6,69
"8604",913,"หลังสวน",6,69
"8605",914,"ละแม",6,69
"8606",915,"พะโต๊ะ",6,69
"8607",916,"สวี",6,69
"8608",917,"ทุ่งตะโก",6,69
"9001",918,"เมืองสงขลา",6,70
"9002",919,"สทิงพระ",6,70
"9003",920,"จะนะ",6,70
"9004",921,"นาทวี",6,70
"9005",922,"เทพา",6,70
"9006",923,"สะบ้าย้อย",6,70
"9007",924,"ระโนด",6,70
"9008",925,"กระแสสินธุ์",6,70
"9009",926,"รัตภูมิ",6,70
"9010",927,"สะเดา",6,70
"9011",928,"หาดใหญ่",6,70
"9012",929,"นาหม่อม",6,70
"9013",930,"ควนเนียง",6,70
"9014",931,"บางกล่ำ",6,70
"9015",932,"สิงหนคร",6,70
"9016",933,"คลองหอยโข่ง",6,70
"9077",934,"ท้องถิ่นเทศบาลตำบลสำนักขาม",6,70
"9096",935,"เทศบาลตำบลบ้านพรุ*",6,70
"9101",936,"เมืองสตูล",6,71
"9102",937,"ควนโดน",6,71
"9103",938,"ควนกาหลง",6,71
"9104",939,"ท่าแพ",6,71
"9105",940,"ละงู",6,71
"9106",941,"ทุ่งหว้า",6,71
"9107",942,"มะนัง",6,71
"9201",943,"เมืองตรัง",6,72
"9202",944,"กันตัง",6,72
"9203",945,"ย่านตาขาว",6,72
"9204",946,"ปะเหลียน",6,72
"9205",947,"สิเกา",6,72
"9206",948,"ห้วยยอด",6,72
"9207",949,"วังวิเศษ",6,72
"9208",950,"นาโยง",6,72
"9209",951,"รัษฎา",6,72
"9210",952,"หาดสำราญ",6,72
"9251",953,"อำเภอเมืองตรัง(สาขาคลองเต็ง)**",6,72
"9301",954,"เมืองพัทลุง",6,73
"9302",955,"กงหรา",6,73
"9303",956,"เขาชัยสน",6,73
"9304",957,"ตะโหมด",6,73
"9305",958,"ควนขนุน",6,73
"9306",959,"ปากพะยูน",6,73
"9307",960,"ศรีบรรพต",6,73
"9308",961,"ป่าบอน",6,73
"9309",962,"บางแก้ว",6,73
"9310",963,"ป่าพะยอม",6,73
"9311",964,"ศรีนครินทร์",6,73
"9401",965,"เมืองปัตตานี",6,74
"9402",966,"โคกโพธิ์",6,74
"9403",967,"หนองจิก",6,74
"9404",968,"ปะนาเระ",6,74
"9405",969,"มายอ",6,74
"9406",970,"ทุ่งยางแดง",6,74
"9407",971,"สายบุรี",6,74
"9408",972,"ไม้แก่น",6,74
"9409",973,"ยะหริ่ง",6,74
"9410",974,"ยะรัง",6,74
"9411",975,"กะพ้อ",6,74
"9412",976,"แม่ลาน",6,74
"9501",977,"เมืองยะลา",6,75
"9502",978,"เบตง",6,75
"9503",979,"บันนังสตา",6,75
"9504",980,"ธารโต",6,75
"9505",981,"ยะหา",6,75
"9506",982,"รามัน",6,75
"9507",983,"กาบัง",6,75
"9508",984,"กรงปินัง",6,75
"9601",985,"เมืองนราธิวาส",6,76
"9602",986,"ตากใบ",6,76
"9603",987,"บาเจาะ",6,76
"9604",988,"ยี่งอ",6,76
"9605",989,"ระแงะ",6,76
"9606",990,"รือเสาะ",6,76
"9607",991,"ศรีสาคร",6,76
"9608",992,"แว้ง",6,76
"9609",993,"สุคิริน",6,76
"9610",994,"สุไหงโก-ลก",6,76
"9611",995,"สุไหงปาดี",6,76
"9612",996,"จะแนะ",6,76
"9613",997,"เจาะไอร้อง",6,76
"9681",998,"*อ.บางนรา  จ.นราธิวาส",6,76
"3801",999,"เมืองบึงกาฬ",3,77
"3802",1000,"เซกา",3,77
"3803",1001,"โซ่พิสัย",3,77
"3804",1002,"พรเจริญ",3,77
"3807",1005,"ปากคาด",3,77
"3805",1003,"ศรีวิไล",3,77
"3806",1004,"บึงโขงหลง",3,77
"3808",1006,"บุ่งคล้า",3,77
